condition_id,candidate_mode,selection,distance_from_flanker_edge_deg,log_sensitivity_ratio
P01_L010,1,row_linked_max_fms,0.838468170426065,-0.10229099293926923
P01_L010,1,row_linked_max_fms,0.8404641604010024,-0.0998233220719971
P01_L010,1,row_linked_max_fms,0.8424601503759399,-0.09725708883789183
P01_L010,1,row_linked_max_fms,0.8444561403508772,-0.09459486254494935
P01_L010,1,row_linked_max_fms,0.8464521303258146,-0.09183930723864124
P01_L010,1,row_linked_max_fms,0.8484481203007519,-0.0889931790363396
P01_L010,1,row_linked_max_fms,0.8504441102756892,-0.08605932337091668
P01_L010,1,row_linked_max_fms,0.8524401002506266,-0.08304067214627792
P01_L010,1,row_linked_max_fms,0.8544360902255639,-0.0799402408076708
P01_L010,1,row_linked_max_fms,0.8564320802005012,-0.07676112532969741
P01_L010,1,row_linked_max_fms,0.8584280701754385,-0.07350649912503801
P01_L010,1,row_linked_max_fms,0.8604240601503759,-0.07017960987697403
P01_L010,1,row_linked_max_fms,0.8624200501253132,-0.06678377629886793
P01_L010,1,row_linked_max_fms,0.8644160401002505,-0.06332238482383769
P01_L010,1,row_linked_max_fms,0.8664120300751879,-0.0597988862279242
P01_L010,1,row_linked_max_fms,0.8684080200501252,-0.05621679219012102
P01_L010,1,row_linked_max_fms,0.8704040100250625,-0.052579671792692316
P01_L010,1,row_linked_max_fms,0.8724000000000001,-0.048891147965270026
P01_L010,1,source_plotting_index_rule,0.07600000000000001,-0.06759286291902808
P01_L010,1,source_plotting_index_rule,0.07799598997493734,-0.06348324568034638
P01_L010,1,source_plotting_index_rule,0.07999197994987473,-0.059308195653223816
P01_L010,1,source_plotting_index_rule,0.08198796992481205,-0.05507201744178269
P01_L010,1,source_plotting_index_rule,0.08398395989974938,-0.05077907865416208
P01_L010,1,source_plotting_index_rule,0.08597994987468671,-0.04643380539940277
P01_L010,1,source_plotting_index_rule,0.0879759398496241,-0.04204067772403664
P01_L010,1,source_plotting_index_rule,0.08997192982456143,-0.03760422499308736
P01_L010,1,source_plotting_index_rule,0.09196791979949875,-0.03312902122024241
P01_L010,1,source_plotting_index_rule,0.09396390977443608,-0.028619680352013576
P01_L010,1,source_plotting_index_rule,0.09595989974937347,-0.024080851510746362
P01_L010,1,source_plotting_index_rule,0.0979558897243108,-0.019517214201383554
P01_L010,1,source_plotting_index_rule,0.09995187969924813,-0.014933473486923553
P01_L010,1,source_plotting_index_rule,0.10194786967418545,-0.010334355137549421
P01_L010,1,source_plotting_index_rule,0.10394385964912284,-0.005724600758428253
P01_L010,1,source_plotting_index_rule,0.10593984962406017,-0.0011089629012053254
P01_L010,1,source_plotting_index_rule,0.1079358395989975,0.003507799835768947
P01_L010,1,source_plotting_index_rule,0.10993182957393483,0.008120927713425194
P01_L010,1,source_plotting_index_rule,0.11192781954887221,0.012725664759118517
P01_L010,1,source_plotting_index_rule,0.11392380952380954,0.017317263669868473
P01_L010,1,source_plotting_index_rule,0.11591979949874687,0.021890990706642622
P01_L010,1,source_plotting_index_rule,0.1179157894736842,0.02644213057463525
P01_L010,1,source_plotting_index_rule,0.11991177944862158,0.030965991284511996
P01_L010,1,source_plotting_index_rule,0.12190776942355891,0.03545790898960709
P01_L010,1,source_plotting_index_rule,0.12390375939849624,0.03991325279408839
P01_L010,1,source_plotting_index_rule,0.12589974937343362,0.044327429527130806
P01_L010,1,source_plotting_index_rule,0.12789573934837095,0.04869588847817745
P01_L010,1,source_plotting_index_rule,0.12989172932330828,0.053014126088407554
P01_L010,1,source_plotting_index_rule,0.1318877192982456,0.05727769059357312
P01_L010,1,source_plotting_index_rule,0.13388370927318294,0.06148218661341824
P01_L010,1,source_plotting_index_rule,0.13587969924812032,0.06562327968295088
P01_L010,1,source_plotting_index_rule,0.13787568922305765,0.06969670072089346
P01_L010,1,source_plotting_index_rule,0.13987167919799498,0.07369825043070911
P01_L010,1,source_plotting_index_rule,0.14186766917293236,0.07762380362966266
P01_L010,1,source_plotting_index_rule,0.1438636591478697,0.08146931350145604
P01_L010,1,source_plotting_index_rule,0.14585964912280702,0.08523081576805391
P01_L010,1,source_plotting_index_rule,0.14785563909774435,0.08890443277639783
P01_L010,1,source_plotting_index_rule,0.14985162907268168,0.09248637749579625
P01_L010,1,source_plotting_index_rule,0.15184761904761906,0.09597295742187072
P01_L010,1,source_plotting_index_rule,0.1538436090225564,0.09936057838303157
P01_L010,1,source_plotting_index_rule,0.15583959899749372,0.10264574824556216
P01_L010,1,source_plotting_index_rule,0.1578355889724311,0.1058250805134889
P01_L010,1,source_plotting_index_rule,0.15983157894736844,0.10889529781952866
P01_L010,1,source_plotting_index_rule,0.16182756892230576,0.11185323530351393
P01_L010,1,source_plotting_index_rule,0.1638235588972431,0.11469584387481341
P01_L010,1,source_plotting_index_rule,0.16581954887218042,0.1174201933553842
P01_L010,1,source_plotting_index_rule,0.1678155388471178,0.12002347550021744
P01_L010,1,source_plotting_index_rule,0.16981152882205514,0.12250300689206149
P01_L010,1,source_plotting_index_rule,0.17180751879699252,0.1248562317074419
P01_L010,1,source_plotting_index_rule,0.17380350877192985,0.12708072435112322
P01_L010,1,source_plotting_index_rule,0.17579949874686718,0.129174191956301
P01_L010,1,source_plotting_index_rule,0.1777954887218045,0.13113447674794365
P01_L010,1,source_plotting_index_rule,0.17979147869674184,0.13295955826685046
P01_L010,1,source_plotting_index_rule,0.18178746867167922,0.13464755545213208
P01_L010,1,source_plotting_index_rule,0.18378345864661655,0.13619672857996742
P01_L010,1,source_plotting_index_rule,0.18577944862155388,0.13760548105663933
P01_L010,1,source_plotting_index_rule,0.18777543859649126,0.1388723610640001
P01_L010,1,source_plotting_index_rule,0.1897714285714286,0.13999606305567144
P01_L010,1,source_plotting_index_rule,0.19176741854636592,0.1409754291024372
P01_L010,1,source_plotting_index_rule,0.19376340852130325,0.14180945008544213
P01_L010,1,source_plotting_index_rule,0.19575939849624058,0.1424972667359668
P01_L010,1,source_plotting_index_rule,0.19775538847117796,0.1430381705207082
P01_L010,1,source_plotting_index_rule,0.1997513784461153,0.14343160437165295
P01_L010,1,source_plotting_index_rule,0.20174736842105262,0.14367716325979218
P01_L010,1,source_plotting_index_rule,0.20374335839599,0.14377459461208636
P01_L010,1,source_plotting_index_rule,0.20573934837092733,0.14372379857125142
P01_L010,1,source_plotting_index_rule,0.20773533834586466,0.1435248280980989
P01_L010,1,source_plotting_index_rule,0.209731328320802,0.14317788891632485
P01_L010,1,source_plotting_index_rule,0.21172731829573932,0.1426833392998056
P01_L010,1,source_plotting_index_rule,0.2137233082706767,0.14204168970261968
P01_L010,1,source_plotting_index_rule,0.21571929824561403,0.14125360223217887
P01_L010,1,source_plotting_index_rule,0.21771528822055142,0.14031988996601083
P01_L010,1,source_plotting_index_rule,0.21971127819548875,0.13924151611289998
P01_L010,1,source_plotting_index_rule,0.22170726817042608,0.1380195930192502
P01_L010,1,source_plotting_index_rule,0.2237032581453634,0.13665538102169658
P01_L010,1,source_plotting_index_rule,0.22569924812030073,0.13515028714714739
P01_L010,1,source_plotting_index_rule,0.22769523809523806,0.13350586366159914
P01_L010,1,source_plotting_index_rule,0.22969122807017545,0.13172380646921997
P01_L010,1,source_plotting_index_rule,0.23168721804511277,0.1298059533633538
P01_L010,1,source_plotting_index_rule,0.23368320802005016,0.1277542821312471
P01_L010,1,source_plotting_index_rule,0.2356791979949875,0.12557090851445557
P01_L010,1,source_plotting_index_rule,0.23767518796992482,0.12325808402703078
P01_L010,1,source_plotting_index_rule,0.23967117794486215,0.12081819363373986
P01_L010,1,source_plotting_index_rule,0.24166716791979947,0.11825375329071014
P01_L010,1,source_plotting_index_rule,0.2436631578947368,0.1155674073510361
P01_L010,1,source_plotting_index_rule,0.2456591478696742,0.1127619258380235
P01_L010,1,source_plotting_index_rule,0.24765513784461152,0.10984020158888232
P01_L010,1,source_plotting_index_rule,0.2496511278195489,0.10680524727181386
P01_L010,1,source_plotting_index_rule,0.25164711779448623,0.1036601922795681
P01_L010,1,source_plotting_index_rule,0.25364310776942356,0.10040827950267357
P01_L010,1,source_plotting_index_rule,0.2556390977443609,0.09705286198566863
P01_L010,1,source_plotting_index_rule,0.2576350877192982,0.0935973994697796
P01_L010,1,source_plotting_index_rule,0.25963107769423555,0.0900454548256125
P01_L010,1,source_plotting_index_rule,0.26162706766917293,0.08640069037953585
P01_L010,1,source_plotting_index_rule,0.26362305764411026,0.082666864137543
P01_L010,1,source_plotting_index_rule,0.26561904761904764,0.07884782591048507
P01_L010,1,source_plotting_index_rule,0.267615037593985,0.07494751334467396
P01_L010,1,source_plotting_index_rule,0.2696110275689223,0.0709699478619435
P01_L010,1,source_plotting_index_rule,0.27160701754385963,0.06691923051335863
P01_L010,1,source_plotting_index_rule,0.27360300751879696,0.06279953775084449
P01_L010,1,source_plotting_index_rule,0.27559899749373434,0.058615117121097515
P01_L010,1,source_plotting_index_rule,0.2775949874686717,0.05437028288621717
P01_L010,1,source_plotting_index_rule,0.27959097744360906,0.0500694115755731
P01_L010,1,source_plotting_index_rule,0.2815869674185464,0.04571693747349531
P01_L010,1,source_plotting_index_rule,0.2835829573934837,0.04131734804743791
P01_L010,1,source_plotting_index_rule,0.28557894736842104,0.036875179321331844
P01_L010,1,source_plotting_index_rule,0.28757493734335837,0.032395011198895894
P01_L010,1,source_plotting_index_rule,0.2895709273182957,0.02788146274172676
P01_L010,1,source_plotting_index_rule,0.2915669172932331,0.023339187407038418
P01_L010,1,source_plotting_index_rule,0.2935629072681704,0.01877286824995965
P01_L010,1,source_plotting_index_rule,0.2955588972431078,0.01418721309533566
P01_L010,1,source_plotting_index_rule,0.2975548872180451,0.009586949684012698
P01_L010,1,source_plotting_index_rule,0.29955087719298246,0.004976820798608734
P01_L010,1,source_plotting_index_rule,0.3015468671679198,0.00036157937379674367
P01_L010,1,source_plotting_index_rule,0.3035428571428571,-0.004254016403859558
P01_L010,1,source_plotting_index_rule,0.30553884711779444,-0.008865208001464165
P01_L010,1,source_plotting_index_rule,0.3075348370927318,-0.013467241445686146
P01_L010,1,source_plotting_index_rule,0.30953082706766916,-0.018055372223934746
P01_L010,1,source_plotting_index_rule,0.31152681704260654,-0.022624870175763357
P01_L010,1,source_plotting_index_rule,0.31352280701754387,-0.027171024369454642
P01_L010,1,source_plotting_index_rule,0.3155187969924812,-0.031689147958765214
P01_L010,1,source_plotting_index_rule,0.3175147869674185,-0.03617458301481698
P01_L010,1,source_plotting_index_rule,0.31951077694235586,-0.04062270532815755
P01_L010,1,source_plotting_index_rule,0.3215067669172932,-0.04502892917603708
P01_L010,1,source_plotting_index_rule,0.32350275689223057,-0.04938871204998879
P01_L010,1,source_plotting_index_rule,0.3254987468671679,-0.05369755933883638
P01_L010,1,source_plotting_index_rule,0.3274947368421052,-0.05795102896230391
P01_L010,1,source_plotting_index_rule,0.3294907268170426,-0.062144735950447894
P01_L010,1,source_plotting_index_rule,0.33148671679197994,-0.06627435696419326
P01_L010,1,source_plotting_index_rule,0.33348270676691727,-0.07033563475231176
P01_L010,1,source_plotting_index_rule,0.33547869674185465,-0.07432438254024774
P01_L010,1,source_plotting_index_rule,0.337474686716792,-0.07823648834626654
P01_L010,1,source_plotting_index_rule,0.3394706766917293,-0.08206791922047879
P01_L010,1,source_plotting_index_rule,0.34146666666666664,-0.08581472540236625
P01_L010,1,source_plotting_index_rule,0.343462656641604,-0.0894730443925268
P01_L010,1,source_plotting_index_rule,0.34545864661654135,-0.0930391049344385
P01_L010,1,source_plotting_index_rule,0.3474546365914787,-0.09650923090214131
P01_L010,1,source_plotting_index_rule,0.349450626566416,-0.09987984508982473
P01_L010,1,source_plotting_index_rule,0.3514466165413534,-0.10314747289941785
P01_L010,1,source_plotting_index_rule,0.3534426065162907,-0.10630874592237863
P01_L010,1,source_plotting_index_rule,0.35543859649122805,-0.1093604054119921
P01_L010,1,source_plotting_index_rule,0.3574345864661654,-0.1122993056425958
P01_L010,1,source_plotting_index_rule,0.35943057644110277,-0.11512241715227099
P01_L010,1,source_plotting_index_rule,0.3614265664160401,-0.11782682986565668
P01_L010,1,source_plotting_index_rule,0.3634225563909774,-0.12040975609366777
P01_L010,1,source_plotting_index_rule,0.36541854636591475,-0.12286853340702476
P01_L010,1,source_plotting_index_rule,0.36741453634085214,-0.12520062738063295
P01_L010,1,source_plotting_index_rule,0.36941052631578947,-0.12740363420598244
P01_L010,1,source_plotting_index_rule,0.3714065162907268,-0.1294752831688765
P01_L010,1,source_plotting_index_rule,0.3734025062656641,-0.13141343898993396
P01_L010,1,source_plotting_index_rule,0.3753984962406015,-0.13321610402545317
P01_L010,1,source_plotting_index_rule,0.37739448621553884,-0.13488142032636916
P01_L010,1,source_plotting_index_rule,0.37939047619047617,-0.13640767155318198
P01_L010,1,source_plotting_index_rule,0.3813864661654135,-0.13779328474488284
P01_L010,1,source_plotting_index_rule,0.3833824561403509,-0.1390368319400538
P01_L010,1,source_plotting_index_rule,0.3853784461152882,-0.14013703164847152
P01_L010,1,source_plotting_index_rule,0.38737443609022554,-0.14109275017169792
P01_L010,1,source_plotting_index_rule,0.38937042606516287,-0.14190300277129728
P01_L010,1,source_plotting_index_rule,0.39136641604010025,-0.14256695468347505
P01_L010,1,source_plotting_index_rule,0.3933624060150376,-0.143083921979094
P01_L010,1,source_plotting_index_rule,0.3953583959899749,-0.14345337226818128
P01_L010,1,source_plotting_index_rule,0.3973543859649123,-0.1436749252482003
P01_L010,1,source_plotting_index_rule,0.3993503759398496,-0.14374835309552345
P01_L010,1,source_plotting_index_rule,0.40134636591478695,-0.1436735806997023
P01_L010,1,source_plotting_index_rule,0.4033423558897243,-0.14345068574029438
P01_L010,1,source_plotting_index_rule,0.40533834586466166,-0.14307989860616802
P01_L010,1,source_plotting_index_rule,0.407334335839599,-0.1425616021573695
P01_L010,1,source_plotting_index_rule,0.4093303258145363,-0.14189633132979754
P01_L010,1,source_plotting_index_rule,0.41132631578947365,-0.14108477258309482
P01_L010,1,source_plotting_index_rule,0.41332230576441104,-0.1401277631923248
P01_L010,1,source_plotting_index_rule,0.41531829573934836,-0.1390262903841662
P01_L010,1,source_plotting_index_rule,0.4173142857142857,-0.13778149031851508
P01_L010,1,source_plotting_index_rule,0.419310275689223,-0.13639464691654607
P01_L010,1,source_plotting_index_rule,0.4213062656641604,-0.13486719053644058
P01_L010,1,source_plotting_index_rule,0.42330225563909774,-0.133200696498149
P01_L010,1,source_plotting_index_rule,0.42529824561403506,-0.1313968834587074
P01_L010,1,source_plotting_index_rule,0.4272942355889724,-0.12945761163978498
P01_L010,1,source_plotting_index_rule,0.4292902255639098,-0.1273848809092901
P01_L010,1,source_plotting_index_rule,0.4312862155388471,-0.1251808287190129
P01_L010,1,source_plotting_index_rule,0.43328220551378444,-0.12284772790043173
P01_L010,1,source_plotting_index_rule,0.43527819548872176,-0.12038798432095604
P01_L010,1,source_plotting_index_rule,0.43727418546365915,-0.11780413440302356
P01_L010,1,source_plotting_index_rule,0.4392701754385965,-0.11509884250860822
P01_L010,1,source_plotting_index_rule,0.4412661654135338,-0.11227489819183778
P01_L010,1,source_plotting_index_rule,0.44326215538847114,-0.10933521332255301
P01_L010,1,source_plotting_index_rule,0.4452581453634085,-0.10628281908377492
P01_L010,1,source_plotting_index_rule,0.44725413533834585,-0.10312086284617585
P01_L010,1,source_plotting_index_rule,0.4492501253132832,-0.09985260492277692
P01_L010,1,source_plotting_index_rule,0.4512461152882205,-0.09648141520721909
P01_L010,1,source_plotting_index_rule,0.4532421052631579,-0.09301076969907332
P01_L010,1,source_plotting_index_rule,0.4552380952380952,-0.0894442469197727
P01_L010,1,source_plotting_index_rule,0.45723408521303255,-0.0857855242228618
P01_L010,1,source_plotting_index_rule,0.45923007518796993,-0.0820383740023686
P01_L010,1,source_plotting_index_rule,0.46122606516290726,-0.0782066598032082
P01_L010,1,source_plotting_index_rule,0.4632220551378446,-0.07429433233762671
P01_L010,1,source_plotting_index_rule,0.4652180451127819,-0.07030542541179616
P01_L010,1,source_plotting_index_rule,0.4672140350877193,-0.0662440517667574
P01_L010,1,source_plotting_index_rule,0.46921002506265663,-0.062114398838001524
P01_L010,1,source_plotting_index_rule,0.47120601503759396,-0.05792072443805845
P01_L010,1,source_plotting_index_rule,0.4732020050125313,-0.053667352366548425
P01_L010,1,source_plotting_index_rule,0.4751979949874687,-0.049358667952219146
P01_L010,1,source_plotting_index_rule,0.477193984962406,-0.04499911353156759
P01_L010,1,source_plotting_index_rule,0.47918997493734333,-0.04059318386870427
P01_L010,1,source_plotting_index_rule,0.48118596491228066,-0.03614542152118702
P01_L010,1,source_plotting_index_rule,0.48318195488721805,-0.031660412156598434
P01_L010,1,source_plotting_index_rule,0.4851779448621554,-0.027142779824697576
P01_L010,1,source_plotting_index_rule,0.4871739348370927,-0.022597182190019455
P01_L010,1,source_plotting_index_rule,0.48916992481203003,-0.018028305729837327
P01_L010,1,source_plotting_index_rule,0.4911659147869674,-0.013440860902440049
P01_L010,1,source_plotting_index_rule,0.49316190476190475,-0.008839577290704838
P01_L010,1,source_plotting_index_rule,0.4951578947368421,-0.004229198725972179
P01_L010,1,source_plotting_index_rule,0.4971538847117794,0.00038552160274959784
P01_L010,1,source_plotting_index_rule,0.4991498746867168,0.004999826049207056
P01_L010,1,source_plotting_index_rule,0.5011458646616541,0.00960895741490008
P01_L010,1,source_plotting_index_rule,0.5031418546365914,0.014208163853600195
P01_L010,1,source_plotting_index_rule,0.5051378446115288,0.01879270377033028
P01_L010,1,source_plotting_index_rule,0.5071338345864662,0.02335785070975563
P01_L010,1,source_plotting_index_rule,0.5091298245614035,0.02789889822894816
